xcentre,ycentre,zcentre,cut_gc,zmin_gc,oretype_gc,cus_gc,mot_gc
4020.00000000,6370.00000000,2922.50000000,0.24160100,-99,22,0.16032300,0.00101100
4040.00000000,6370.00000000,2922.50000000,0.19786800,-99,12,0.12857500,0.00109000
4020.00000000,6390.00000000,2922.50000000,0.21725800,-99,22,0.14881900,0.00106100
4040.00000000,6390.00000000,2922.50000000,0.33591400,-99,22,0.26311300,0.00176700
4060.00000000,6370.00000000,2907.50000000,0.44600700,3,23,0.37103400,0.00147400
4060.00000000,6390.00000000,2907.50000000,0.49727000,3,23,0.39254400,0.00182000
4060.00000000,6370.00000000,2922.50000000,0.20138000,-99,22,0.12719700,0.00155000
4060.00000000,6390.00000000,2922.50000000,0.34916100,-99,22,0.28353300,0.00109300
3840.00000000,6410.00000000,2922.50000000,0.32468500,-99,22,0.20610600,0.01798300
3840.00000000,6430.00000000,2922.50000000,0.22716000,-99,22,0.15789100,0.02039900
3860.00000000,6410.00000000,2907.50000000,0.32721200,-99,22,0.21488400,0.02287700
3860.00000000,6430.00000000,2907.50000000,0.37088800,-99,22,0.26966400,0.02773500
3880.00000000,6430.00000000,2907.50000000,0.54816600,-99,23,0.45387700,0.03743300
3860.00000000,6410.00000000,2922.50000000,0.36434700,-99,22,0.27346700,0.01195900
3880.00000000,6410.00000000,2922.50000000,0.38297600,-99,22,0.28689000,0.01134500
3860.00000000,6430.00000000,2922.50000000,0.70402700,-99,23,0.61897000,0.01741800
3880.00000000,6430.00000000,2922.50000000,0.67935500,-99,23,0.59795500,0.02813200
3900.00000000,6410.00000000,2907.50000000,0.44328300,-99,23,0.32914500,0.01004700
3920.00000000,6410.00000000,2907.50000000,0.39858100,-99,22,0.29455200,0.00508000
3900.00000000,6430.00000000,2907.50000000,0.70761300,-99,23,0.57660100,0.03360600
3920.00000000,6430.00000000,2907.50000000,0.63657300,-99,23,0.51537700,0.00948400
3900.00000000,6410.00000000,2922.50000000,1.12646600,-99,23,0.99159900,0.04618700
3920.00000000,6410.00000000,2922.50000000,0.56697900,-99,23,0.47063100,0.00542900
3900.00000000,6430.00000000,2922.50000000,0.38130800,-99,22,0.28468400,0.01786600
3920.00000000,6430.00000000,2922.50000000,0.54560100,-99,23,0.46150000,0.00309200
3940.00000000,6410.00000000,2907.50000000,0.43110900,-99,23,0.32720500,0.00312400
3960.00000000,6410.00000000,2907.50000000,0.45455900,-99,23,0.36238900,0.00293300
3940.00000000,6430.00000000,2907.50000000,0.54584200,-99,23,0.43459600,0.00417300
3960.00000000,6430.00000000,2907.50000000,0.61299800,-99,23,0.47156500,0.00627600
3940.00000000,6410.00000000,2922.50000000,0.43317000,-99,23,0.35656300,0.00250400
3960.00000000,6410.00000000,2922.50000000,0.42220800,-99,23,0.35078300,0.00150900
3940.00000000,6430.00000000,2922.50000000,0.48208100,-99,23,0.40047800,0.00109900
3960.00000000,6430.00000000,2922.50000000,0.47819800,-99,23,0.39129300,0.00100000
3980.00000000,6410.00000000,2907.50000000,0.30531300,-99,22,0.22064900,0.00211500
4000.00000000,6410.00000000,2907.50000000,0.27101700,-99,22,0.19436500,0.00221200
3980.00000000,6430.00000000,2907.50000000,0.45956700,-99,23,0.35901400,0.00305200
4000.00000000,6430.00000000,2907.50000000,0.24044900,-99,22,0.15554100,0.00277500
3980.00000000,6410.00000000,2922.50000000,0.28776400,-99,22,0.23214200,0.00141900
4000.00000000,6410.00000000,2922.50000000,0.29097100,-99,22,0.23433800,0.00132500
3980.00000000,6430.00000000,2922.50000000,0.41869400,-99,23,0.32074900,0.00101500
4000.00000000,6430.00000000,2922.50000000,0.21365500,-99,22,0.12841400,0.00113400
4040.00000000,6410.00000000,2907.50000000,0.29300700,-99,22,0.21298000,0.00267700
4020.00000000,6430.00000000,2907.50000000,0.25067400,-99,22,0.16379100,0.00221800
4040.00000000,6430.00000000,2907.50000000,0.18310300,-99,12,0.10243600,0.00179700
4020.00000000,6410.00000000,2922.50000000,0.19530700,-99,12,0.15365900,0.00105400
4040.00000000,6410.00000000,2922.50000000,0.27324000,-99,22,0.21800600,0.00126600
4020.00000000,6430.00000000,2922.50000000,0.19382600,-99,12,0.12285800,0.00102800
4040.00000000,6430.00000000,2922.50000000,0.25001100,-99,22,0.17841000,0.00103400
4060.00000000,6410.00000000,2907.50000000,0.27392100,-99,22,0.20319500,0.00189100
4060.00000000,6430.00000000,2907.50000000,0.20127600,-99,22,0.12701000,0.00181900
4060.00000000,6410.00000000,2922.50000000,0.31083800,-99,22,0.24233000,0.00125400
4060.00000000,6430.00000000,2922.50000000,0.16133800,-99,12,0.10212200,0.00114100
3840.00000000,6450.00000000,2922.50000000,0.35705600,-99,22,0.26878300,0.01427000
3840.00000000,6470.00000000,2922.50000000,0.54544300,-99,23,0.45626600,0.01831200
3860.00000000,6450.00000000,2907.50000000,0.62815300,-99,23,0.50178300,0.03700300
3880.00000000,6450.00000000,2907.50000000,0.54925900,-99,23,0.44877800,0.03928300
3860.00000000,6470.00000000,2907.50000000,0.47673900,-99,23,0.35528400,0.02189200
3880.00000000,6470.00000000,2907.50000000,0.58974200,-99,23,0.47921900,0.04749600
3860.00000000,6450.00000000,2922.50000000,0.69568500,-99,23,0.62485400,0.02018200
3880.00000000,6450.00000000,2922.50000000,0.57235900,-99,23,0.48419500,0.01369800
3860.00000000,6470.00000000,2922.50000000,0.48962500,-99,23,0.40557000,0.01399400
3880.00000000,6470.00000000,2922.50000000,0.59825600,-99,23,0.49887600,0.02817000
3900.00000000,6450.00000000,2907.50000000,0.86941900,-99,23,0.73504500,0.02520400
3920.00000000,6450.00000000,2907.50000000,0.81251000,-99,23,0.66832800,0.00750100
3900.00000000,6470.00000000,2907.50000000,1.56881200,-99,23,1.36878300,0.04110400
3920.00000000,6470.00000000,2907.50000000,1.37412300,-99,23,1.19403400,0.01983000
3900.00000000,6450.00000000,2922.50000000,0.35727200,-99,22,0.26129600,0.00305200
3920.00000000,6450.00000000,2922.50000000,0.45180000,-99,23,0.34276800,0.00568900
3900.00000000,6470.00000000,2922.50000000,0.23383300,-99,22,0.14138700,0.00453200
3920.00000000,6470.00000000,2922.50000000,0.54171200,-99,23,0.38914700,0.00713500
3940.00000000,6450.00000000,2907.50000000,0.53099400,-99,23,0.41844300,0.00470000
3960.00000000,6450.00000000,2907.50000000,0.70699500,-99,23,0.54154300,0.00421400
3940.00000000,6470.00000000,2907.50000000,0.92269200,-99,23,0.81012300,0.00762000
3960.00000000,6470.00000000,2907.50000000,0.61510200,-99,23,0.47422100,0.00355100
3940.00000000,6450.00000000,2922.50000000,0.36044500,-99,22,0.24829800,0.00174900
3960.00000000,6450.00000000,2922.50000000,0.39033700,-99,22,0.27606800,0.00135200
3940.00000000,6470.00000000,2922.50000000,0.85040600,-99,23,0.71698000,0.00446000
3960.00000000,6470.00000000,2922.50000000,0.66312800,-99,23,0.53909100,0.00426600
3980.00000000,6450.00000000,2907.50000000,0.52203600,-99,23,0.37854500,0.00409800
4000.00000000,6450.00000000,2907.50000000,0.24153300,-99,22,0.14145100,0.00300000
3980.00000000,6470.00000000,2907.50000000,0.46188300,-99,23,0.32428500,0.00297400
4000.00000000,6470.00000000,2907.50000000,0.47711600,-99,23,0.32127500,0.00248400
3980.00000000,6450.00000000,2922.50000000,0.64176500,-99,23,0.49538800,0.00196900
4000.00000000,6450.00000000,2922.50000000,0.25762700,-99,22,0.17396300,0.00272400
3980.00000000,6470.00000000,2922.50000000,0.58925800,-99,23,0.47546600,0.00142500
4000.00000000,6470.00000000,2922.50000000,0.57467700,-99,23,0.47645900,0.00217600
4020.00000000,6450.00000000,2907.50000000,0.24592500,-99,22,0.15001300,0.00118500
4040.00000000,6450.00000000,2907.50000000,0.29368500,3,22,0.19587700,0.00191700
4020.00000000,6470.00000000,2907.50000000,0.42192400,-99,23,0.31285700,0.00120400
4040.00000000,6470.00000000,2907.50000000,0.34567800,3,22,0.24337700,0.00100000
4020.00000000,6450.00000000,2922.50000000,0.17397000,-99,12,0.09766500,0.00110200
4040.00000000,6450.00000000,2922.50000000,0.23904300,-99,22,0.16236600,0.00101800
4020.00000000,6470.00000000,2922.50000000,0.21010800,-99,22,0.11057800,0.00191000
4040.00000000,6470.00000000,2922.50000000,0.73237000,-99,23,0.56551100,0.00122800
4060.00000000,6450.00000000,2907.50000000,0.19470100,-99,12,0.16198500,0.00129900
4060.00000000,6470.00000000,2907.50000000,0.25843600,3,22,0.16603400,-99.00000000
4060.00000000,6450.00000000,2922.50000000,0.14930200,-99,11,0.08408800,0.00134400
4060.00000000,6470.00000000,2922.50000000,0.43272800,-99,23,0.32415000,0.00116600
3840.00000000,6490.00000000,2922.50000000,0.57508700,-99,23,0.47980400,0.01811900
3840.00000000,6510.00000000,2922.50000000,0.54853500,-99,23,0.45576900,0.00800600
3860.00000000,6490.00000000,2907.50000000,0.25821000,-99,22,0.18552000,0.04248400
3880.00000000,6490.00000000,2907.50000000,0.63735600,-99,23,0.52630400,0.03081700
3860.00000000,6510.00000000,2907.50000000,0.20751700,-99,22,0.12843700,0.04030900
3880.00000000,6510.00000000,2907.50000000,0.35631700,-99,22,0.27788800,0.04431800
3860.00000000,6490.00000000,2922.50000000,0.39969800,-99,22,0.31769000,0.01287200
3880.00000000,6490.00000000,2922.50000000,0.54040000,-99,23,0.44216100,0.01708300
3860.00000000,6510.00000000,2922.50000000,0.35028500,-99,22,0.24902000,0.05579700
3880.00000000,6510.00000000,2922.50000000,0.32252300,-99,22,0.24045400,0.01520300
3900.00000000,6490.00000000,2907.50000000,0.54431100,-99,23,0.42494200,0.02274800
3920.00000000,6490.00000000,2907.50000000,0.39736700,-99,22,0.30987600,0.01539000
3900.00000000,6510.00000000,2907.50000000,0.46166600,-99,23,0.35999200,0.01616600
3920.00000000,6510.00000000,2907.50000000,0.59815800,-99,23,0.49738000,0.01141000
3900.00000000,6490.00000000,2922.50000000,0.53995800,-99,23,0.42845900,0.01460800
3920.00000000,6490.00000000,2922.50000000,0.31730200,-99,22,0.21743600,0.00431000
3900.00000000,6510.00000000,2922.50000000,0.41890300,-99,23,0.31864000,0.01480000
3920.00000000,6510.00000000,2922.50000000,0.40276200,-99,23,0.29585800,0.00654500
3940.00000000,6490.00000000,2907.50000000,0.80327300,-99,23,0.69532700,0.00766300
3960.00000000,6490.00000000,2907.50000000,0.62084900,-99,23,0.53461900,0.00303900
3940.00000000,6510.00000000,2907.50000000,0.81527900,-99,23,0.70855300,0.00697000
3960.00000000,6510.00000000,2907.50000000,0.40385900,-99,23,0.30386000,0.00425400
3940.00000000,6490.00000000,2922.50000000,0.65326300,-99,23,0.53228600,0.00678900
3960.00000000,6490.00000000,2922.50000000,0.66265300,-99,23,0.54350400,0.00226600
3940.00000000,6510.00000000,2922.50000000,0.56161200,-99,23,0.47774000,0.00403300
3960.00000000,6510.00000000,2922.50000000,0.41429800,-99,23,0.31903200,0.00233400
3980.00000000,6490.00000000,2907.50000000,0.46302200,-99,23,0.36630700,0.00246300
4000.00000000,6490.00000000,2907.50000000,0.60254500,-99,23,0.46140600,0.00190900
3980.00000000,6510.00000000,2907.50000000,0.55299100,-99,23,0.44835400,0.00301200
4000.00000000,6510.00000000,2907.50000000,0.43258400,-99,23,0.32564600,0.00207200
3980.00000000,6490.00000000,2922.50000000,0.44006400,-99,23,0.33521000,0.00108500
4000.00000000,6490.00000000,2922.50000000,0.32478000,-99,22,0.22091900,0.00134900
3980.00000000,6510.00000000,2922.50000000,0.68731200,-99,23,0.57077900,0.00197000
4000.00000000,6510.00000000,2922.50000000,0.39962700,-99,22,0.30115000,0.00106300
4020.00000000,6490.00000000,2907.50000000,0.45636500,-99,23,0.33013600,0.00120000
4040.00000000,6490.00000000,2907.50000000,0.22280400,3,22,0.13761900,0.00159600
4020.00000000,6510.00000000,2907.50000000,0.55538900,-99,23,0.42712700,0.00162400
4040.00000000,6510.00000000,2907.50000000,0.37651000,-99,22,0.25210200,0.00103400
4020.00000000,6490.00000000,2922.50000000,0.37636400,-99,22,0.24173200,0.00219900
4040.00000000,6490.00000000,2922.50000000,0.40439700,-99,23,0.25838800,0.00158900
4020.00000000,6510.00000000,2922.50000000,0.47349400,-99,23,0.36239000,0.00143000
4040.00000000,6510.00000000,2922.50000000,0.41884200,-99,23,0.29961900,0.00187400
4060.00000000,6490.00000000,2907.50000000,0.17530300,1,12,0.11061200,0.00432800
4060.00000000,6490.00000000,2922.50000000,0.76287000,-99,23,0.61721900,0.00229500
4060.00000000,6510.00000000,2922.50000000,0.36256200,-99,22,0.23030100,0.00191500
4080.00000000,6510.00000000,2922.50000000,0.78976800,-99,23,0.59447600,0.00160700
3840.00000000,6530.00000000,2922.50000000,0.51023200,-99,23,0.40538300,0.00883300
3840.00000000,6550.00000000,2922.50000000,0.67478300,-99,23,0.55555800,0.01623300
3860.00000000,6530.00000000,2907.50000000,0.13895500,-99,11,0.08021500,0.04315200
3880.00000000,6530.00000000,2907.50000000,0.35703200,-99,22,0.29423600,0.04408900
3860.00000000,6550.00000000,2907.50000000,0.13300000,-99,11,-99.00000000,-99.00000000
3880.00000000,6550.00000000,2907.50000000,0.32889900,-99,22,0.25139700,0.17575300
3860.00000000,6530.00000000,2922.50000000,0.54164500,-99,23,0.45243100,0.02493100
3880.00000000,6530.00000000,2922.50000000,0.26405200,-99,22,0.19537100,0.03267900
3860.00000000,6550.00000000,2922.50000000,0.54734200,-99,23,0.48322000,0.02777800
3880.00000000,6550.00000000,2922.50000000,0.30746800,-99,22,0.24351600,0.03276300
3900.00000000,6530.00000000,2907.50000000,0.41196200,-99,23,0.31253400,0.01985700
3920.00000000,6530.00000000,2907.50000000,0.70660300,-99,23,0.58525600,0.02032500
3900.00000000,6550.00000000,2907.50000000,0.42444000,-99,23,0.34162700,0.04240500
3920.00000000,6550.00000000,2907.50000000,0.73077600,-99,23,0.63504500,0.03524600
3900.00000000,6530.00000000,2922.50000000,0.27882800,-99,22,0.17714300,0.02881200
3920.00000000,6530.00000000,2922.50000000,0.51742300,-99,23,0.42709200,0.01507900
3900.00000000,6550.00000000,2922.50000000,0.31367000,-99,22,0.24194500,0.01137900
3920.00000000,6550.00000000,2922.50000000,0.56343300,-99,23,0.46918900,0.02230700
3940.00000000,6530.00000000,2907.50000000,0.76566300,-99,23,0.65467100,0.01167600
3960.00000000,6530.00000000,2907.50000000,0.60671800,-99,23,0.50469200,0.00403100
3940.00000000,6550.00000000,2907.50000000,0.53642500,-99,23,0.42709100,0.01249300
3960.00000000,6550.00000000,2907.50000000,0.46493500,-99,23,0.38528700,0.01143700
3940.00000000,6530.00000000,2922.50000000,0.57547900,-99,23,0.50820200,0.00444800
3960.00000000,6530.00000000,2922.50000000,0.38950000,-99,22,0.30864100,0.00519900
3940.00000000,6550.00000000,2922.50000000,0.60680200,-99,23,0.52957200,0.01494400
3960.00000000,6550.00000000,2922.50000000,0.35258700,-99,22,0.28643500,0.00485100
3980.00000000,6530.00000000,2907.50000000,0.59077100,-99,23,0.49719900,0.00365000
4000.00000000,6530.00000000,2907.50000000,0.35078400,-99,22,0.24764700,0.00798800
3980.00000000,6550.00000000,2907.50000000,0.65332300,-99,23,0.55551600,0.00611500
4000.00000000,6550.00000000,2907.50000000,0.71322300,-99,23,0.57594600,0.00413200
3980.00000000,6530.00000000,2922.50000000,0.61306300,-99,23,0.50705900,0.00336000
4000.00000000,6530.00000000,2922.50000000,0.26998000,-99,22,0.17652000,0.00100000
3980.00000000,6550.00000000,2922.50000000,0.80482900,-99,23,0.67873500,0.00351700
4000.00000000,6550.00000000,2922.50000000,0.28807200,-99,22,0.19215600,0.00182900
4020.00000000,6530.00000000,2907.50000000,0.47404600,-99,23,0.33999400,0.00207400
4040.00000000,6530.00000000,2907.50000000,0.61894700,-99,23,0.48224500,0.00171500
4020.00000000,6550.00000000,2907.50000000,0.24621500,-99,22,0.14990800,0.00192400
4040.00000000,6550.00000000,2907.50000000,0.39025800,-99,22,0.26347400,0.00200200
4020.00000000,6530.00000000,2922.50000000,0.41043400,-99,23,0.31720700,0.00120900
4040.00000000,6530.00000000,2922.50000000,0.95952200,-99,23,0.81967900,0.00117400
4020.00000000,6550.00000000,2922.50000000,0.23596500,-99,22,0.14402900,0.00151500
4040.00000000,6550.00000000,2922.50000000,0.33915600,-99,22,0.20660100,0.00140800
4060.00000000,6550.00000000,2907.50000000,0.27452600,-99,22,0.18697600,0.00365000
4060.00000000,6530.00000000,2922.50000000,0.57147800,-99,23,0.44282400,0.00303700
4080.00000000,6530.00000000,2922.50000000,0.59603000,-99,23,0.44922100,0.00264500
4060.00000000,6550.00000000,2922.50000000,0.22488700,-99,22,0.12118000,0.00147100
4080.00000000,6550.00000000,2922.50000000,0.19383800,-99,12,0.10867000,0.00114800
3840.00000000,6570.00000000,2922.50000000,0.55295100,-99,23,0.48084800,0.03872800
3840.00000000,6590.00000000,2922.50000000,0.72112300,-99,23,0.65013700,0.02651200
3860.00000000,6570.00000000,2907.50000000,0.41879000,-99,23,0.28510400,0.03551000
3880.00000000,6570.00000000,2907.50000000,0.17654400,-99,12,0.12127000,0.06042100
3860.00000000,6590.00000000,2907.50000000,0.59827400,-99,23,0.50859200,0.05938600
3880.00000000,6590.00000000,2907.50000000,0.25757200,-99,22,0.18999800,0.02408400
3860.00000000,6570.00000000,2922.50000000,0.81572600,-99,23,0.70914000,0.02967000
3880.00000000,6570.00000000,2922.50000000,0.41432400,-99,23,0.35450100,0.01346500
3860.00000000,6590.00000000,2922.50000000,0.74386000,-99,23,0.67785300,0.02412700
3880.00000000,6590.00000000,2922.50000000,0.54368100,-99,23,0.50179500,0.00860300
3900.00000000,6570.00000000,2907.50000000,0.38215300,-99,22,0.29381700,0.03853100
3920.00000000,6570.00000000,2907.50000000,0.61974000,-99,23,0.52423700,0.01981700
3900.00000000,6590.00000000,2907.50000000,0.35734500,-99,22,0.26865100,0.04041100
3920.00000000,6590.00000000,2907.50000000,0.43250100,-99,23,0.29881700,0.01077300
3900.00000000,6570.00000000,2922.50000000,0.44491200,-99,23,0.35891900,0.01424500
3920.00000000,6570.00000000,2922.50000000,0.60591800,-99,23,0.51858900,0.02278600
3900.00000000,6590.00000000,2922.50000000,0.47024200,-99,23,0.39263700,0.01918100
3920.00000000,6590.00000000,2922.50000000,0.63739300,-99,23,0.54371400,0.03702400
3940.00000000,6570.00000000,2907.50000000,0.60380200,-99,23,0.49216300,0.02162700
3960.00000000,6570.00000000,2907.50000000,0.34062700,-99,22,0.26125300,0.00661100
3940.00000000,6590.00000000,2907.50000000,0.54715400,-99,23,0.44915200,0.01489100
3960.00000000,6590.00000000,2907.50000000,0.28247000,-99,22,0.20311300,0.00424900
3940.00000000,6570.00000000,2922.50000000,0.63826900,-99,23,0.53563000,0.01664100
3960.00000000,6570.00000000,2922.50000000,0.60018700,-99,23,0.50181800,0.00900500
3940.00000000,6590.00000000,2922.50000000,0.62607000,-99,23,0.52798400,0.00807800
3960.00000000,6590.00000000,2922.50000000,0.56221800,-99,23,0.45181700,0.00464800
3980.00000000,6570.00000000,2907.50000000,0.65310700,-99,23,0.56249700,0.00732800
4000.00000000,6570.00000000,2907.50000000,0.56913400,-99,23,0.42721700,0.00373600
3980.00000000,6590.00000000,2907.50000000,0.66274600,-99,23,0.58533000,0.00797900
4000.00000000,6590.00000000,2907.50000000,0.43172200,-99,23,0.32556600,0.00313900
3980.00000000,6570.00000000,2922.50000000,1.21869000,-99,23,1.09600200,0.00339400
4000.00000000,6570.00000000,2922.50000000,0.45242800,-99,23,0.34516300,0.00432900
3980.00000000,6590.00000000,2922.50000000,0.87426700,-99,23,0.73468400,0.00321800
4000.00000000,6590.00000000,2922.50000000,0.35114000,-99,22,0.26185200,0.00103700
4020.00000000,6570.00000000,2907.50000000,0.51130300,-99,23,0.37197500,0.00273000
4040.00000000,6570.00000000,2907.50000000,0.41326200,-99,23,0.29567200,0.00146400
4040.00000000,6590.00000000,2907.50000000,0.42628200,-99,23,0.29559000,0.00139600
4020.00000000,6570.00000000,2922.50000000,0.34518100,-99,22,0.24363600,0.00121200
4040.00000000,6570.00000000,2922.50000000,0.28162100,-99,22,0.16988400,0.00125600
4020.00000000,6590.00000000,2922.50000000,0.16607600,-99,12,0.07195600,0.00101800
4040.00000000,6590.00000000,2922.50000000,0.19646000,-99,12,0.09697000,0.00135600
4060.00000000,6570.00000000,2907.50000000,0.56587000,-99,23,0.45913700,0.00142700
