xcentre,ycentre,zcentre,cut_gc,zmin_gc,oretype_gc,cus_gc,mot_gc
4040.00000000,8770.00000000,2847.50000000,0.40,3.0,22,0.22,0.0042,
4020.00000000,8790.00000000,2847.50000000,0.19,1.00,12,0.072,0.0041,
4040.00000000,8790.00000000,2847.50000000,0.28,1.00,22,0.15,0.0056,
4020.00000000,8770.00000000,2862.50000000,0.28,3.0,22,0.13,0.0075,
4040.00000000,8770.00000000,2862.50000000,0.23,3.0,22,0.089,0.014,
4020.00000000,8790.00000000,2862.50000000,0.15,1.00,12,0.051,0.0061,
4040.00000000,8790.00000000,2862.50000000,0.21,3.0,22,0.11,0.0057,
4060.00000000,8770.00000000,2847.50000000,0.36,3.0,22,0.20,0.0068,
4080.00000000,8770.00000000,2847.50000000,0.35,1.00,22,0.26,0.0092,
4060.00000000,8790.00000000,2847.50000000,0.26,1.00,22,0.16,0.013,
4080.00000000,8790.00000000,2847.50000000,0.68,3.0,23,0.54,0.016,
4060.00000000,8770.00000000,2862.50000000,0.39,3.0,22,0.23,0.0095,
4080.00000000,8770.00000000,2862.50000000,0.47,3.0,23,0.29,0.013,
4060.00000000,8790.00000000,2862.50000000,0.38,3.0,22,0.22,0.012,
4080.00000000,8790.00000000,2862.50000000,0.78,3.0,23,0.47,0.011,
4100.00000000,8770.00000000,2847.50000000,0.31,1.00,22,0.20,0.0069,
4120.00000000,8770.00000000,2847.50000000,0.35,3.0,22,0.23,0.0043,
4100.00000000,8790.00000000,2847.50000000,0.58,3.0,23,0.37,0.0071,
4120.00000000,8790.00000000,2847.50000000,0.50,3.0,23,0.37,0.0066,
4100.00000000,8770.00000000,2862.50000000,0.43,3.0,23,0.31,0.013,
4120.00000000,8770.00000000,2862.50000000,0.47,3.0,23,0.35,0.012,
4100.00000000,8790.00000000,2862.50000000,0.81,3.0,23,0.59,0.0060,
4120.00000000,8790.00000000,2862.50000000,0.55,3.0,23,0.39,0.0057,
4140.00000000,8770.00000000,2847.50000000,0.70,3.0,23,0.55,0.0052,
4160.00000000,8770.00000000,2847.50000000,0.72,3.0,23,0.60,0.0064,
4140.00000000,8790.00000000,2847.50000000,0.57,3.0,23,0.49,0.0042,
4160.00000000,8790.00000000,2847.50000000,0.85,3.0,23,0.76,0.012,
4140.00000000,8770.00000000,2862.50000000,0.78,3.0,23,0.64,0.0040,
4160.00000000,8770.00000000,2862.50000000,0.52,3.0,23,0.42,0.0082,
4140.00000000,8790.00000000,2862.50000000,0.37,3.0,22,0.27,0.0063,
4160.00000000,8790.00000000,2862.50000000,0.45,1.00,23,0.34,0.011,
4180.00000000,8770.00000000,2847.50000000,0.27,3.0,22,0.18,0.038,
4200.00000000,8770.00000000,2847.50000000,0.19,1.00,12,0.14,0.0080,
4180.00000000,8790.00000000,2847.50000000,0.60,3.0,23,0.50,0.017,
4200.00000000,8790.00000000,2847.50000000,0.21,1.00,22,0.16,0.0078,
4180.00000000,8770.00000000,2862.50000000,0.40,1.00,23,0.29,0.032,
4200.00000000,8770.00000000,2862.50000000,0.25,1.00,22,0.15,0.020,
4180.00000000,8790.00000000,2862.50000000,0.47,3.0,23,0.36,0.020,
4200.00000000,8790.00000000,2862.50000000,0.43,3.0,23,0.34,0.011,
4220.00000000,8770.00000000,2847.50000000,0.085,1.00,11,0.048,0.0051,
4240.00000000,8770.00000000,2847.50000000,0.16,1.00,12,0.089,0.0049,
4220.00000000,8790.00000000,2847.50000000,0.12,1.00,11,0.061,0.0063,
4240.00000000,8790.00000000,2847.50000000,0.24,1.00,22,0.092,0.0072,
4220.00000000,8770.00000000,2862.50000000,0.15,1.00,11,0.10,0.0061,
4240.00000000,8770.00000000,2862.50000000,0.13,1.00,11,0.090,0.0071,
4220.00000000,8790.00000000,2862.50000000,0.30,1.00,22,0.25,0.0043,
4240.00000000,8790.00000000,2862.50000000,0.29,3.0,22,0.21,0.0065,
4260.00000000,8770.00000000,2847.50000000,0.66,1.00,23,0.41,0.030,
4280.00000000,8770.00000000,2847.50000000,0.81,3.0,23,0.59,0.029,
4260.00000000,8790.00000000,2847.50000000,0.26,3.0,22,0.13,0.0052,
4280.00000000,8790.00000000,2847.50000000,0.41,3.0,23,0.34,0.011,
4260.00000000,8770.00000000,2862.50000000,1.5,3.0,23,1.2,0.031,
4280.00000000,8770.00000000,2862.50000000,1.4,3.0,23,1.2,0.029,
4260.00000000,8790.00000000,2862.50000000,1.3,3.0,23,0.74,0.012,
4280.00000000,8790.00000000,2862.50000000,0.84,3.0,23,0.70,0.0069,
4300.00000000,8770.00000000,2847.50000000,0.55,1.00,23,0.46,0.011,
4320.00000000,8770.00000000,2847.50000000,0.74,1.00,23,0.60,0.034,
4300.00000000,8790.00000000,2847.50000000,0.61,3.0,23,0.52,0.013,
4320.00000000,8790.00000000,2847.50000000,0.90,1.00,23,0.81,0.069,
4300.00000000,8770.00000000,2862.50000000,0.52,3.0,23,0.40,0.0043,
4320.00000000,8770.00000000,2862.50000000,1.2,3.0,23,1.1,0.019,
4300.00000000,8790.00000000,2862.50000000,1.4,3.0,23,1.2,0.0094,
4320.00000000,8790.00000000,2862.50000000,1.5,3.0,23,1.4,0.011,
4340.00000000,8790.00000000,2847.50000000,0.44,1.00,23,0.23,0.071,
4360.00000000,8790.00000000,2847.50000000,0.46,1.00,23,0.25,
4340.00000000,8770.00000000,2862.50000000,0.081,1.00,11,0.040,0.0075,
4360.00000000,8770.00000000,2862.50000000,0.099,1.00,11,0.054,0.0033,
4340.00000000,8790.00000000,2862.50000000,0.14,1.00,11,0.10,0.0072,
4360.00000000,8790.00000000,2862.50000000,0.36,3.0,22,0.28,0.0037,
4380.00000000,8770.00000000,2862.50000000,0.062,1.00,11,0.024,0.0036,
4400.00000000,8770.00000000,2862.50000000,0.15,100,12,0.085,0.0043,
4380.00000000,8790.00000000,2862.50000000,0.15,1.00,12,0.11,
4400.00000000,8790.00000000,2862.50000000,0.12,3.0,11,0.064,0.0094,
4420.00000000,8790.00000000,2862.50000000,0.23,100,41,0.036,0.017,
3880.00000000,8830.00000000,2862.50000000,0.30,1.00,22,0.16,0.0050,
3920.00000000,8810.00000000,2847.50000000,0.20,1.00,22,0.088,0.0040,
3900.00000000,8830.00000000,2847.50000000,0.19,1.00,12,0.062,0.0034,
3920.00000000,8830.00000000,2847.50000000,0.28,3.0,22,0.14,0.0065,
3900.00000000,8810.00000000,2862.50000000,0.17,1.00,12,0.068,0.0043,
3920.00000000,8810.00000000,2862.50000000,0.23,3.0,22,0.096,0.0052,
3900.00000000,8830.00000000,2862.50000000,0.23,3.0,22,0.11,0.0046,
3920.00000000,8830.00000000,2862.50000000,0.34,3.0,22,0.18,0.0055,
3940.00000000,8810.00000000,2847.50000000,0.17,1.00,12,0.066,0.0040,
3960.00000000,8810.00000000,2847.50000000,0.16,1.00,12,0.067,0.0047,
3940.00000000,8830.00000000,2847.50000000,0.27,1.00,22,0.12,0.011,
3960.00000000,8830.00000000,2847.50000000,0.21,1.00,22,0.10,0.0059,
3940.00000000,8810.00000000,2862.50000000,0.21,1.00,22,0.080,0.0059,
3960.00000000,8810.00000000,2862.50000000,0.14,1.00,11,0.049,0.0038,
3940.00000000,8830.00000000,2862.50000000,0.31,3.0,22,0.17,0.0039,
3960.00000000,8830.00000000,2862.50000000,0.17,1.00,12,0.070,0.0031,
3980.00000000,8810.00000000,2847.50000000,0.20,1.00,12,0.076,0.015,
4000.00000000,8810.00000000,2847.50000000,0.17,1.00,12,0.074,0.0068,
3980.00000000,8830.00000000,2847.50000000,0.14,1.00,11,0.051,0.0068,
4000.00000000,8830.00000000,2847.50000000,0.21,1.00,22,0.11,0.0056,
3980.00000000,8810.00000000,2862.50000000,0.15,1.00,12,0.067,0.0053,
4000.00000000,8810.00000000,2862.50000000,0.14,1.00,11,0.047,0.0073,
3980.00000000,8830.00000000,2862.50000000,0.16,1.00,12,0.075,0.0042,
4000.00000000,8830.00000000,2862.50000000,0.11,1.00,11,0.040,0.0048,
4020.00000000,8810.00000000,2847.50000000,0.16,1.00,12,0.052,0.0050,
4040.00000000,8810.00000000,2847.50000000,0.19,1.00,12,0.080,0.0063,
4020.00000000,8830.00000000,2847.50000000,0.18,1.00,12,0.089,0.0054,
4040.00000000,8830.00000000,2847.50000000,0.28,1.00,22,0.16,0.0046,
4020.00000000,8810.00000000,2862.50000000,0.11,1.00,11,0.050,0.0081,
4040.00000000,8810.00000000,2862.50000000,0.18,1.00,12,0.098,0.0079,
4020.00000000,8830.00000000,2862.50000000,0.11,1.00,11,0.049,0.0068,
4040.00000000,8830.00000000,2862.50000000,0.19,1.00,12,0.11,0.0069,
4060.00000000,8810.00000000,2847.50000000,0.27,3.0,22,0.15,0.0064,
4080.00000000,8810.00000000,2847.50000000,0.42,3.0,23,0.30,0.014,
4060.00000000,8830.00000000,2847.50000000,0.30,1.00,22,0.17,0.0054,
4080.00000000,8830.00000000,2847.50000000,0.40,3.0,22,0.27,0.013,
4060.00000000,8830.00000000,2862.50000000,0.34,3.0,22,0.23,0.0055,
4080.00000000,8830.00000000,2862.50000000,0.50,3.0,23,0.34,0.0052,
4100.00000000,8810.00000000,2847.50000000,0.78,3.0,23,0.60,0.0086,
4120.00000000,8810.00000000,2847.50000000,0.85,3.0,23,0.70,0.0056,
4100.00000000,8830.00000000,2847.50000000,0.83,3.0,23,0.71,0.0077,
4120.00000000,8830.00000000,2847.50000000,0.85,3.0,23,0.74,0.0095,
4100.00000000,8810.00000000,2862.50000000,0.36,3.0,22,0.27,0.0069,
4120.00000000,8810.00000000,2862.50000000,0.45,1.00,23,0.28,0.0051,
4100.00000000,8830.00000000,2862.50000000,0.57,3.0,23,0.40,0.0069,
4120.00000000,8830.00000000,2862.50000000,0.82,3.0,23,0.66,0.0049,
4140.00000000,8810.00000000,2847.50000000,0.42,3.0,23,0.33,0.0058,
4160.00000000,8810.00000000,2847.50000000,0.45,1.00,23,0.37,0.011,
4140.00000000,8830.00000000,2847.50000000,0.44,3.0,23,0.34,0.0074,
4160.00000000,8830.00000000,2847.50000000,0.35,3.0,22,0.28,0.0062,
4140.00000000,8810.00000000,2862.50000000,0.18,1.00,12,0.086,0.010,
4160.00000000,8810.00000000,2862.50000000,0.58,1.00,23,0.42,0.013,
4140.00000000,8830.00000000,2862.50000000,0.44,1.00,23,0.29,0.022,
4160.00000000,8830.00000000,2862.50000000,0.30,1.00,22,0.19,0.017,
4180.00000000,8810.00000000,2847.50000000,1.4,3.0,23,1.3,0.031,
4180.00000000,8830.00000000,2847.50000000,0.39,3.0,22,0.32,0.0092,
4200.00000000,8830.00000000,2847.50000000,0.37,3.0,22,0.30,0.0066,
4180.00000000,8810.00000000,2862.50000000,1.2,3.0,23,1.0,0.016,
4200.00000000,8810.00000000,2862.50000000,0.51,3.0,23,0.40,0.0046,
4180.00000000,8830.00000000,2862.50000000,1.1,3.0,23,0.94,0.019,
4200.00000000,8830.00000000,2862.50000000,0.96,3.0,23,0.85,0.025,
4220.00000000,8810.00000000,2847.50000000,0.21,1.00,22,0.13,0.0065,
4240.00000000,8810.00000000,2847.50000000,0.22,1.00,22,0.097,0.0056,
4220.00000000,8830.00000000,2847.50000000,0.25,3.0,22,0.16,0.0070,
4240.00000000,8830.00000000,2847.50000000,0.35,1.00,22,0.21,0.0044,
4220.00000000,8810.00000000,2862.50000000,0.44,3.0,23,0.35,0.0082,
4240.00000000,8810.00000000,2862.50000000,0.46,3.0,23,0.36,0.0093,
4220.00000000,8830.00000000,2862.50000000,0.51,3.0,23,0.40,0.016,
4240.00000000,8830.00000000,2862.50000000,0.75,3.0,23,0.63,0.017,
4260.00000000,8810.00000000,2847.50000000,0.21,2.0,22,0.083,0.0056,
4280.00000000,8810.00000000,2847.50000000,0.30,3.0,22,0.20,0.0071,
4260.00000000,8830.00000000,2847.50000000,0.32,100,22,0.091,0.0051,
4280.00000000,8830.00000000,2847.50000000,0.35,100,43,0.12,0.0075,
4260.00000000,8810.00000000,2862.50000000,0.57,3.0,23,0.42,0.017,
4280.00000000,8810.00000000,2862.50000000,0.42,3.0,23,0.34,0.0052,
4260.00000000,8830.00000000,2862.50000000,0.45,3.0,23,0.33,0.014,
4280.00000000,8830.00000000,2862.50000000,0.41,3.0,23,0.33,0.0051,
4300.00000000,8810.00000000,2847.50000000,0.52,3.0,23,0.45,0.0092,
4320.00000000,8810.00000000,2847.50000000,1.0,1.00,23,0.93,0.070,
4300.00000000,8830.00000000,2847.50000000,0.37,3.0,22,0.28,0.0076,
4320.00000000,8830.00000000,2847.50000000,0.35,1.00,22,0.29,0.0087,
4300.00000000,8810.00000000,2862.50000000,0.79,3.0,23,0.69,0.0090,
4320.00000000,8810.00000000,2862.50000000,0.91,3.0,23,0.77,0.0067,
4300.00000000,8830.00000000,2862.50000000,0.82,3.0,23,0.70,0.0069,
4320.00000000,8830.00000000,2862.50000000,0.85,3.0,23,0.71,0.0096,
4340.00000000,8810.00000000,2847.50000000,0.19,1.00,12,0.13,0.045,
4360.00000000,8810.00000000,2847.50000000,0.40,1.00,23,0.32,0.011,
4340.00000000,8830.00000000,2847.50000000,0.14,1.00,11,0.11,0.0036,
4360.00000000,8830.00000000,2847.50000000,0.11,1.00,11,0.079,0.0079,
4340.00000000,8810.00000000,2862.50000000,0.37,3.0,22,0.30,0.0055,
4360.00000000,8810.00000000,2862.50000000,0.35,3.0,22,0.29,0.0044,
4340.00000000,8830.00000000,2862.50000000,0.31,3.0,22,0.26,0.0042,
4360.00000000,8830.00000000,2862.50000000,0.32,3.0,22,0.27,0.0068,
4380.00000000,8810.00000000,2847.50000000,0.20,1.00,12,0.14,
4400.00000000,8810.00000000,2847.50000000,0.097,1.00,11,0.054,
4380.00000000,8830.00000000,2847.50000000,0.082,1.00,11,0.055,0.0034,
4400.00000000,8830.00000000,2847.50000000,0.087,100,11,0.038,0.0034,
4380.00000000,8810.00000000,2862.50000000,0.15,1.00,12,0.12,
4400.00000000,8810.00000000,2862.50000000,0.060,1.00,11,0.031,0.0068,
4380.00000000,8830.00000000,2862.50000000,0.15,1.00,11,0.12,
4400.00000000,8830.00000000,2862.50000000,0.075,1.00,11,0.043,0.015,
4420.00000000,8830.00000000,2847.50000000,0.21,1.00,22,0.091,0.0048,
4440.00000000,8830.00000000,2847.50000000,0.14,1.00,11,0.078,0.0047,
4420.00000000,8810.00000000,2862.50000000,0.085,1.00,11,0.043,0.0079,
4440.00000000,8810.00000000,2862.50000000,0.19,1.00,41,0.039,0.0044,
4420.00000000,8830.00000000,2862.50000000,0.13,1.00,11,0.079,0.010,
4440.00000000,8830.00000000,2862.50000000,0.15,1.00,12,0.097,0.0035,
4460.00000000,8830.00000000,2847.50000000,0.40,100,22,0.076,
4460.00000000,8810.00000000,2862.50000000,0.39,3.0,22,0.27,0.0042,
4460.00000000,8830.00000000,2862.50000000,0.30,1.00,22,0.073,0.0033,
4480.00000000,8830.00000000,2862.50000000,0.43,3.0,23,0.24,0.0042,
4500.00000000,8830.00000000,2862.50000000,0.77,3.0,23,0.51,0.0056,
3880.00000000,8850.00000000,2862.50000000,0.33,3.0,22,0.18,0.011,
3860.00000000,8870.00000000,2862.50000000,0.12,1.00,11,0.036,0.0038,
3880.00000000,8870.00000000,2862.50000000,0.14,1.00,11,0.052,0.0044,
3900.00000000,8850.00000000,2847.50000000,0.24,3.0,22,0.11,0.0043,
3920.00000000,8850.00000000,2847.50000000,0.36,3.0,22,0.22,0.0054,
3900.00000000,8870.00000000,2847.50000000,0.13,1.00,11,0.044,0.0056,
3920.00000000,8870.00000000,2847.50000000,0.23,1.00,22,0.098,0.0052,
3900.00000000,8850.00000000,2862.50000000,0.27,3.0,22,0.14,0.0073,
3920.00000000,8850.00000000,2862.50000000,0.36,3.0,22,0.21,0.0031,
3900.00000000,8870.00000000,2862.50000000,0.19,1.00,12,0.093,0.0056,
3920.00000000,8870.00000000,2862.50000000,0.29,3.0,22,0.16,0.0045,
3940.00000000,8850.00000000,2847.50000000,0.42,3.0,23,0.27,0.0037,
3960.00000000,8850.00000000,2847.50000000,0.28,3.0,22,0.14,0.0042,
3940.00000000,8870.00000000,2847.50000000,0.35,3.0,22,0.24,0.0046,
3960.00000000,8870.00000000,2847.50000000,0.36,3.0,22,0.19,0.0050,
3940.00000000,8850.00000000,2862.50000000,0.54,3.0,23,0.38,0.0030,
3960.00000000,8850.00000000,2862.50000000,0.58,3.0,23,0.38,0.0042,
3940.00000000,8870.00000000,2862.50000000,0.61,3.0,23,0.42,0.0038,
3960.00000000,8870.00000000,2862.50000000,0.46,3.0,23,0.27,0.0042,
3980.00000000,8850.00000000,2847.50000000,0.14,1.00,11,0.052,0.0046,
4000.00000000,8850.00000000,2847.50000000,0.13,1.00,11,0.041,0.0044,
3980.00000000,8870.00000000,2847.50000000,0.20,1.00,12,0.088,0.0034,
4000.00000000,8870.00000000,2847.50000000,0.19,1.00,12,0.090,0.0058,
3980.00000000,8850.00000000,2862.50000000,0.20,3.0,22,0.10,0.0045,
4000.00000000,8850.00000000,2862.50000000,0.14,1.00,11,0.051,0.0091,
3980.00000000,8870.00000000,2862.50000000,0.20,1.00,22,0.090,0.0044,
4000.00000000,8870.00000000,2862.50000000,0.16,1.00,12,0.066,0.0048,
4020.00000000,8850.00000000,2847.50000000,0.25,3.0,22,0.10,0.0066,
4040.00000000,8850.00000000,2847.50000000,0.30,3.0,22,0.17,0.0046,
4020.00000000,8870.00000000,2847.50000000,0.16,1.00,12,0.058,0.0058,
4040.00000000,8870.00000000,2847.50000000,0.23,3.0,22,0.13,0.0038,
4020.00000000,8850.00000000,2862.50000000,0.16,1.00,12,0.078,0.0086,
4040.00000000,8850.00000000,2862.50000000,0.20,1.00,12,0.12,0.0052,
4020.00000000,8870.00000000,2862.50000000,0.14,1.00,11,0.062,0.0070,
4040.00000000,8870.00000000,2862.50000000,0.16,1.00,12,0.073,0.0088,
4060.00000000,8850.00000000,2847.50000000,0.26,3.0,22,0.15,0.0045,
4080.00000000,8850.00000000,2847.50000000,0.44,3.0,23,0.32,0.0070,
4060.00000000,8870.00000000,2847.50000000,0.25,3.0,22,0.14,0.0045,
4080.00000000,8870.00000000,2847.50000000,0.23,3.0,22,0.14,0.012,
4060.00000000,8850.00000000,2862.50000000,0.31,1.00,22,0.20,0.0047,
4080.00000000,8850.00000000,2862.50000000,0.37,3.0,22,0.23,0.0072,
4060.00000000,8870.00000000,2862.50000000,0.14,1.00,11,0.065,0.0077,
4080.00000000,8870.00000000,2862.50000000,0.19,1.00,12,0.096,0.0088,
4100.00000000,8850.00000000,2847.50000000,0.52,3.0,23,0.42,0.0044,
4120.00000000,8850.00000000,2847.50000000,0.57,3.0,23,0.48,0.0089,
4100.00000000,8870.00000000,2847.50000000,0.27,3.0,22,0.16,0.011,
4120.00000000,8870.00000000,2847.50000000,0.37,3.0,22,0.27,0.0050,
4100.00000000,8850.00000000,2862.50000000,0.44,3.0,23,0.27,0.013,
4120.00000000,8850.00000000,2862.50000000,0.59,3.0,23,0.44,0.0066,
4100.00000000,8870.00000000,2862.50000000,0.28,1.00,22,0.14,0.0080,
4120.00000000,8870.00000000,2862.50000000,0.39,3.0,22,0.20,0.0055,
4140.00000000,8850.00000000,2847.50000000,0.38,3.0,22,0.29,0.011,
4160.00000000,8850.00000000,2847.50000000,0.36,3.0,22,0.26,0.0077,
4140.00000000,8870.00000000,2847.50000000,0.45,3.0,23,0.35,0.025,
4160.00000000,8870.00000000,2847.50000000,0.37,3.0,22,0.28,0.015,
4140.00000000,8850.00000000,2862.50000000,0.74,3.0,23,0.57,0.0094,
4160.00000000,8850.00000000,2862.50000000,0.40,3.0,23,0.26,0.017,
4140.00000000,8870.00000000,2862.50000000,0.54,3.0,23,0.40,0.0059,
4160.00000000,8870.00000000,2862.50000000,0.39,3.0,22,0.23,0.0094,
4180.00000000,8850.00000000,2847.50000000,0.50,3.0,23,0.43,0.0068,
4200.00000000,8850.00000000,2847.50000000,1.4,3.0,23,1.2,0.020,
4180.00000000,8870.00000000,2847.50000000,0.67,3.0,23,0.59,0.010,
4200.00000000,8870.00000000,2847.50000000,2.7,3.0,23,2.4,0.033,
4180.00000000,8850.00000000,2862.50000000,0.41,3.0,23,0.28,0.015,
4200.00000000,8850.00000000,2862.50000000,0.68,3.0,23,0.58,0.021,
4180.00000000,8870.00000000,2862.50000000,0.40,3.0,23,0.26,0.0076,
4200.00000000,8870.00000000,2862.50000000,2.3,3.0,23,2.1,0.0065,
4220.00000000,8850.00000000,2847.50000000,0.36,3.0,22,0.28,0.0076,
4240.00000000,8850.00000000,2847.50000000,0.50,2.0,33,0.29,0.0052,
4220.00000000,8870.00000000,2847.50000000,1.0,3.0,23,0.95,0.015,
4240.00000000,8870.00000000,2847.50000000,0.26,1.00,22,0.17,0.0041,
4220.00000000,8850.00000000,2862.50000000,0.93,3.0,23,0.72,0.0033,
4240.00000000,8850.00000000,2862.50000000,0.57,3.0,23,0.46,0.0079,
4220.00000000,8870.00000000,2862.50000000,1.1,3.0,23,1.0,0.0042,
4240.00000000,8870.00000000,2862.50000000,0.54,3.0,23,0.41,0.0054,
4260.00000000,8850.00000000,2847.50000000,0.45,100,43,0.28,0.0048,
4280.00000000,8850.00000000,2847.50000000,0.26,3.0,22,0.14,0.0048,
4260.00000000,8870.00000000,2847.50000000,0.25,1.00,22,0.17,0.0034,
4280.00000000,8870.00000000,2847.50000000,0.18,1.00,12,0.12,0.0040,
4260.00000000,8850.00000000,2862.50000000,0.62,3.0,23,0.51,0.0071,
4280.00000000,8850.00000000,2862.50000000,0.55,3.0,23,0.46,0.0068,
4260.00000000,8870.00000000,2862.50000000,0.68,3.0,23,0.57,0.0078,
4280.00000000,8870.00000000,2862.50000000,0.59,3.0,23,0.49,0.0053,
4300.00000000,8850.00000000,2847.50000000,0.18,1.00,12,0.12,0.0041,
4320.00000000,8850.00000000,2847.50000000,0.26,3.0,22,0.20,0.0059,
4300.00000000,8870.00000000,2847.50000000,0.17,1.00,12,0.10,0.0048,
4320.00000000,8870.00000000,2847.50000000,0.32,3.0,22,0.26,0.022,
4300.00000000,8850.00000000,2862.50000000,0.63,3.0,23,0.52,0.0056,
4320.00000000,8850.00000000,2862.50000000,1.4,3.0,23,1.3,0.030,
4300.00000000,8870.00000000,2862.50000000,0.47,3.0,23,0.37,0.0048,
4320.00000000,8870.00000000,2862.50000000,1.4,3.0,23,1.3,0.032,
4340.00000000,8850.00000000,2847.50000000,0.19,1.00,12,0.13,0.0041,
4360.00000000,8850.00000000,2847.50000000,0.18,1.00,12,0.12,0.0047,
4340.00000000,8870.00000000,2847.50000000,0.35,1.00,22,0.27,0.0040,
4360.00000000,8870.00000000,2847.50000000,0.24,3.0,22,0.19,0.0035,
4340.00000000,8850.00000000,2862.50000000,0.61,3.0,23,0.55,0.014,
4360.00000000,8850.00000000,2862.50000000,0.24,1.00,22,0.18,0.010,
4340.00000000,8870.00000000,2862.50000000,0.73,3.0,23,0.66,0.0077,
4360.00000000,8870.00000000,2862.50000000,0.40,3.0,22,0.33,0.0048,
4380.00000000,8850.00000000,2847.50000000,0.097,1.00,11,0.049,
4400.00000000,8850.00000000,2847.50000000,0.082,1.00,11,0.034,0.0039,
4380.00000000,8870.00000000,2847.50000000,0.14,1.00,11,0.090,0.0035,
4400.00000000,8870.00000000,2847.50000000,0.15,1.00,11,0.089,0.0052,
4380.00000000,8850.00000000,2862.50000000,0.10,1.00,11,0.040,
4400.00000000,8850.00000000,2862.50000000,0.11,1.00,11,0.057,0.018,
4380.00000000,8870.00000000,2862.50000000,0.28,1.00,22,0.22,0.0039,
4400.00000000,8870.00000000,2862.50000000,0.14,1.00,11,0.089,0.0055,
4420.00000000,8850.00000000,2847.50000000,0.19,1.00,41,0.075,0.012,
4440.00000000,8850.00000000,2847.50000000,0.13,100,11,0.077,0.015,
4420.00000000,8870.00000000,2847.50000000,0.16,1.00,12,0.083,0.0074,
4440.00000000,8870.00000000,2847.50000000,0.16,100,41,0.076,0.011,
4420.00000000,8850.00000000,2862.50000000,0.19,1.00,12,0.12,0.017,
4440.00000000,8850.00000000,2862.50000000,0.17,1.00,12,0.11,
4420.00000000,8870.00000000,2862.50000000,0.21,1.00,22,0.14,0.0046,
4440.00000000,8870.00000000,2862.50000000,0.16,1.00,12,0.099,0.0047,
4460.00000000,8850.00000000,2847.50000000,0.30,1.00,22,0.067,0.0042,
4480.00000000,8850.00000000,2847.50000000,0.97,100,43,0.20,0.0042,
4460.00000000,8870.00000000,2847.50000000,0.40,1.00,22,0.15,0.0090,
4480.00000000,8870.00000000,2847.50000000,0.86,100,43,0.32,0.0053,
4460.00000000,8850.00000000,2862.50000000,0.32,1.00,22,0.11,0.0032,
4480.00000000,8850.00000000,2862.50000000,0.64,100,43,0.23,0.0038,
4460.00000000,8870.00000000,2862.50000000,0.38,3.0,22,0.28,0.0045,
4480.00000000,8870.00000000,2862.50000000,0.60,2.0,23,0.40,0.0041,
4500.00000000,8850.00000000,2847.50000000,0.93,3.0,23,0.35,0.0069,
4500.00000000,8870.00000000,2847.50000000,0.88,2.0,33,0.59,0.0037,
4520.00000000,8870.00000000,2847.50000000,0.65,3.0,23,0.43,0.0037,
4500.00000000,8850.00000000,2862.50000000,1.3,3.0,23,1.0,0.0038,
4520.00000000,8850.00000000,2862.50000000,0.30,1.00,22,0.16,0.0046,
4500.00000000,8870.00000000,2862.50000000,0.93,3.0,23,0.79,0.0056,
4520.00000000,8870.00000000,2862.50000000,0.69,3.0,23,0.56,0.0061,
4540.00000000,8870.00000000,2862.50000000,0.72,3.0,23,0.63,0.0079,
3840.00000000,8910.00000000,2862.50000000,0.12,1.00,11,0.051,0.0043,
3880.00000000,8890.00000000,2847.50000000,0.12,1.00,11,0.029,0.015,
3880.00000000,8910.00000000,2847.50000000,0.18,1.00,12,0.079,0.0094,
3860.00000000,8890.00000000,2862.50000000,0.24,1.00,22,0.11,0.0031,
3880.00000000,8890.00000000,2862.50000000,0.12,1.00,11,0.032,0.0043,
